0.000000000000000000e+00,1.373526002819279723e-01,1.403553237304705215e-01,2.037913021137261471e-01,2.075904216922639656e-01,2.517464476402069273e-01,2.559217843852315544e-01,2.901671820660774448e-01,2.945180918275616122e-01,3.224600735501076398e-01,3.268695694654311645e-01,3.503550142299186598e-01,3.547482458553639084e-01,3.748772875500476220e-01,3.792039494928997612e-01,3.966967705879724249e-01,4.009221809469322162e-01,4.162816231355035423e-01,4.203816519875360203e-01,4.339756105328502200e-01,4.379335658515209895e-01,4.500409196942838919e-01,4.538455298204562283e-01,4.646836549489497536e-01,4.683277089343219624e-01,4.780699119954425758e-01,4.815493123034807477e-01,4.903363831408992235e-01,4.936494634612489940e-01,5.015976118947733653e-01,5.047446283288553603e-01,5.119510993301514823e-01,5.149338371229598144e-01,5.214809807447192691e-01,5.243024402549173457e-01,5.302607220680659594e-01,5.329248613515146227e-01,5.383551284654526370e-01,5.408666483903912248e-01,5.458218617282848406e-01,5.481860247274608078e-01,5.527126020287603803e-01,5.549350786485315323e-01,5.590739493661648352e-01,5.611606885224406094e-01,5.649481326953128546e-01,5.669052525316681246e-01,5.703735757405103968e-01,5.722072725432745255e-01,5.753853550913420323e-01,5.771018280521995614e-01,5.800155765972754285e-01,5.816209664406185587e-01,5.842936891766629115e-01,5.857940288475076418e-01,5.882467501543684474e-01,5.896479259226405922e-01,5.918996526024620231e-01,5.932073740929817429e-01,5.952753225008562410e-01,5.964951003087215486e-01,5.983948915890309195e-01,5.995320212865550280e-01,6.012778503516535977e-01,6.023374018334910485e-01,6.039421845295053215e-01,6.049289957749008906e-01,6.064044977707236939e-01,6.073231722242714570e-01,6.086801224618897388e-01,6.095350293457687529e-01,6.107832203499605761e-01,6.115784973208882036e-01,6.127268742451708050e-01,6.134664318983901188e-01,6.145231718531315446e-01,6.152106996540555039e-01,6.161832826005123609e-01,6.168222558928982968e-01,6.177175281776373650e-01,6.183112159762021998e-01,6.191354474119143969e-01,6.196869207380215627e-01,6.204458560000907230e-01,6.209579965624608677e-01,6.216569015589199498e-01,6.221324106181268521e-01,6.227761143985874881e-01,6.232175216852217092e-01,6.238104543779415811e-01,6.242201269605177627e-01,6.247663541628949435e-01,6.251465051835219944e-01,6.256497591775215250e-01,6.260024563916737339e-01,6.264661645101213816e-01,6.267933385820557701e-01,6.272206490128927614e-01,6.275241015308393733e-01,6.279179068131220953e-01,6.281993179987239717e-01,6.285622764354367176e-01,6.288232125303883091e-01,6.291577677182736972e-01,6.293996880379943981e-01,6.297080866929551934e-01,6.299323503427021187e-01,6.302166585804130916e-01,6.304245308336912101e-01,6.306866490484671628e-01,6.308793073911227456e-01,6.311209838614793011e-01,6.312995237076322042e-01,6.315223670440620607e-01,6.316878071321490040e-01,6.318932976712134941e-01,6.320465851500177701e-01,6.322360853886872523e-01,6.323781006043942554e-01,6.325528647595256571e-01,6.326844257556548667e-01,6.328456085254237085e-01,6.329674752680026772e-01,6.331161398648741390e-01,6.332290182055141381e-01,6.333661437238716774e-01,6.334706891134948004e-01,6.335971772892199372e-01,6.336939982551377248e-01,6.338106796692135614e-01,6.339003410680826844e-01,6.340079808415799434e-01,6.340910069004935812e-01,6.341903099240443487e-01,6.342671870816901647e-01,6.343588028187203687e-01,6.344299823781360814e-01,6.345145092776547369e-01,6.345804098816938410e-01,6.346583994332944956e-01,6.347194093734581655e-01,6.347913698343372602e-01,6.348478492031641718e-01,6.349142490243786519e-01,6.349665317211017346e-01,6.350278026979387924e-01,6.350761982966502961e-01,6.351327384658509434e-01,6.351775339549295962e-01,6.352297102595673151e-01,6.352711716606694869e-01,6.353193224017167351e-01,6.353576962761648961e-01,6.354021333681738604e-01,6.354376482181446351e-01,6.354786592650001342e-01,6.355115268364736059e-01,6.355493770418413346e-01,6.355797935358759032e-01,6.356147274617446330e-01,6.356428746602370561e-01,6.356751178458385221e-01,6.357011641575568417e-01,6.357309246099345224e-01,6.357550260422483168e-01,6.357824956088088397e-01,6.358047966702088383e-01,6.358301523027373170e-01,6.358507868409006836e-01,6.358741917597523496e-01,6.358932837396118476e-01,6.359148885060679213e-01,6.359325527320512927e-01,6.359524962361823297e-01,6.359688390225129995e-01,6.359872493932881010e-01,6.360023691859877371e-01,6.360193646298274439e-01,6.360333525838064439e-01,6.360490421572700948e-01,6.360619826716771286e-01,6.360764669935173865e-01,6.360884382082974131e-01,6.361018101156895588e-01,6.361128843721028936e-01,6.361252295254723466e-01,6.361354737931359526e-01,6.361468712336512121e-01,6.361563475064909712e-01,6.361668701699614292e-01,6.361756358332979477e-01,6.361853510239163789e-01,6.361934591947520090e-01,6.362024290218509792e-01,6.362099288642815154e-01,6.362182106450110508e-01,6.362251476625557789e-01,6.362327942931681468e-01,6.362392105996784730e-01,6.362462708978838810e-01,6.362522054685795236e-01,6.362587244892482508e-01,6.362642133933198441e-01,6.362702327196139152e-01,6.362753093357296219e-01,6.362808673475992549e-01,6.362855625635498447e-01,6.362906946853610357e-01,6.362950370830068314e-01,6.362997760119329937e-01,6.363037920385150592e-01,6.363081679552000658e-01,6.363118820820143906e-01,6.363159228448875826e-01,6.363193577142407520e-01,6.363230890387658878e-01,6.363262656000742146e-01,6.363297112241018683e-01,6.363326488599254649e-01,6.363358306962330069e-01,6.363385473389820968e-01,6.363414856160047872e-01,6.363439978560042620e-01,6.363467112476696164e-01,6.363490344332144444e-01,6.363515401787328551e-01,6.363536885087258677e-01,6.363560025231156381e-01,6.363579891328302596e-01,6.363601261088986938e-01,6.363619631493747653e-01,6.363639366518183405e-01,6.363656353633607710e-01,6.363674579155957911e-01,6.363690286958101350e-01,6.363707118600985257e-01,6.363721643268668293e-01,6.363737187782568805e-01,6.363750618280271665e-01,6.363764974225900595e-01,6.363777392843271707e-01,6.363790651221281625e-01,6.363802134072484851e-01,6.363814378904601998e-01,6.363824996390435862e-01,6.363836305255845538e-01,6.363846122491413348e-01,6.363856567021758392e-01,6.363865644232262753e-01,6.363875290568548060e-01,6.363883683455523466e-01,6.363892592669804227e-01,6.363900352750057055e-01,6.363908581234652972e-01,6.363915756153866177e-01,6.363923355980645180e-01,6.363929989803563947e-01,6.363937009055536942e-01,6.363943142534481678e-01,6.363949625611917682e-01,6.363955296435211961e-01,6.363961284338204294e-01,6.363966527360024328e-01,6.363972057949318639e-01,6.363976905402374262e-01,6.363982013640138158e-01,6.363986495332414339e-01,6.363991213504520683e-01,6.363995357001315245e-01,6.363999714922533579e-01,6.364003545714838062e-01,6.364007570918260859e-01,6.364011112578559226e-01,6.364014830490493102e-01,6.364018104816882015e-01,6.364021538918265275e-01,6.364024566067773003e-01,6.364027738043268601e-01,6.364030536655160830e-01,6.364033466530741867e-01,6.364036053840629314e-01,6.364038760110641846e-01,6.364041152055984751e-01,6.364043651800445067e-01,6.364045863118164004e-01,6.364048172111070878e-01,6.364050216427832307e-01,6.364052349237160344e-01,6.364054239152897585e-01,6.364056209232901162e-01,6.364057956398057048e-01,6.364059776174548766e-01,6.364061391361494069e-01,6.364063072310548463e-01,6.364064565479677915e-01,6.364066118200302213e-01,6.364067498561160052e-01,6.364068932842392723e-01,6.364070208910177495e-01,6.364071533793087543e-01,6.364072713440929174e-01,6.364073937275808168e-01,6.364075027783118177e-01,6.364076158282333529e-01,6.364077166379521477e-01,6.364078210666282986e-01,6.364079142576106740e-01,6.364080107229532768e-01,6.364080968705342345e-01,6.364081859802068752e-01,6.364082656163163598e-01,6.364083479315745251e-01,6.364084215480088069e-01,6.364084975872493777e-01,6.364085656386949674e-01,6.364086358807304888e-01,6.364086987875618995e-01,6.364087636746466048e-01,6.364088218255126161e-01,6.364088817661370800e-01,6.364089355203504939e-01,6.364089908918219018e-01,6.364090405815732154e-01,6.364090917323972363e-01,6.364091376647998954e-01,6.364091849168808102e-01,6.364092273758614748e-01,6.364092710265349950e-01,6.364093102745835839e-01,6.364093505984931287e-01,6.364093868782780827e-01,6.364094241291092802e-01,6.364094576649728108e-01,6.364094920770534403e-01,6.364095230763965327e-01,6.364095548661732327e-01,6.364095835207316254e-01,6.364096128881382430e-01,6.364096393751644820e-01,6.364096665048810664e-01,6.364096909882389630e-01,6.364097160508571660e-01,6.364097386820303237e-01,6.364097618351284291e-01,6.364097827541571606e-01,6.364098041432934005e-01,6.364098234796358167e-01,6.364098432392675253e-01,6.364098611126007832e-01,6.364098793669280552e-01,6.364098958878858792e-01,6.364099127516392729e-01,6.364099280224932986e-01,6.364099436016533717e-01,6.364099577169464172e-01,6.364099721094116369e-01,6.364099851565417909e-01,6.364099984527459286e-01,6.364100105125043427e-01,6.364100227959856859e-01,6.364100339430576181e-01,6.364100452909852157e-01,6.364100555944095516e-01,6.364100660780684926e-01,6.364100756016644045e-01,6.364100852869069014e-01,6.364100940896690872e-01,6.364101030373260359e-01,6.364101111737885397e-01,6.364101194400546557e-01,6.364101269606279310e-01,6.364101345974140234e-01,6.364101415486970170e-01,6.364101486039576150e-01,6.364101550290248710e-01,6.364101615470596496e-01,6.364101674857286506e-01,6.364101735074606525e-01,6.364101789965374012e-01,6.364101845597708307e-01,6.364101896332783337e-01,6.364101947729369213e-01,6.364101994623234670e-01,6.364102042106692947e-01,6.364102085450059620e-01,6.364102129318425227e-01,6.364102169380005947e-01,6.364102209908611973e-01,6.364102246936786944e-01,6.364102284379983265e-01,6.364102318604351050e-01,6.364102353197110817e-01,6.364102384829896097e-01,6.364102416789286787e-01,6.364102446026655979e-01,6.364102475553217175e-01,6.364102502576498566e-01,6.364102529855479862e-01,6.364102554832281600e-01,6.364102580034827206e-01,6.364102603120074253e-01,6.364102626404286589e-01,6.364102647741184393e-01,6.364102669253128841e-01,6.364102688974037081e-01,6.364102708848653478e-01,6.364102727075920951e-01,6.364102745437869579e-01,6.364102762284583603e-01,6.364102779249030117e-01,6.364102794819719300e-01,6.364102810493058593e-01,6.364102824884341203e-01,6.364102839364862430e-01,6.364102852666047028e-01,6.364102866044556439e-01,6.364102878338186997e-01,6.364102890698574155e-01,6.364102902060948530e-01,6.364102913480718104e-01,6.364102923982355442e-01,6.364102934533110156e-01,6.364102944239193871e-01,6.364102953987078592e-01,6.364102962957861598e-01,6.364102971963988553e-01,6.364102980255156305e-01,6.364102988575984776e-01,6.364102996239009435e-01,6.364103003926698809e-01,6.364103011009154542e-01,6.364103018111892940e-01,6.364103024657754570e-01,6.364103031220063045e-01,6.364103037269971397e-01,6.364103043332981491e-01,6.364103048924502071e-01,6.364103054526213388e-01,6.364103059694067310e-01,6.364103064869585102e-01,6.364103069645865585e-01,6.364103074427623907e-01,6.364103078841989447e-01,6.364103083259956550e-01,6.364103087339827436e-01,6.364103091421683400e-01,6.364103095192397141e-01,6.364103098963722616e-01,6.364103102448697147e-01,6.364103105933118787e-01,6.364103109154007898e-01,6.364103112373353799e-01,6.364103115350164819e-01,6.364103118324604402e-01,6.364103121075828096e-01,6.364103123823999786e-01,6.364103126366723595e-01,6.364103128905845841e-01,6.364103131255867130e-01,6.364103133601844986e-01,6.364103135773765407e-01,6.364103137941290456e-01,6.364103139948608101e-01,6.364103141951259479e-01,6.364103143806441043e-01,6.364103145656764271e-01,6.364103147371340530e-01,6.364103149080921895e-01,6.364103150665546549e-01,6.364103152245095263e-01,6.364103153709614880e-01,6.364103155169023029e-01,6.364103156522538107e-01,6.364103157870947269e-01,6.364103159121868858e-01,6.364103160367723389e-01,6.364103161523827490e-01,6.364103162674925596e-01,6.364103163743398683e-01,6.364103164806950153e-01,6.364103165794432471e-01,6.364103166777097531e-01,6.364103167689726392e-01,6.364103168597656790e-01,6.364103169441108765e-01,6.364103170279984401e-01,6.364103171059503072e-01,6.364103171834579742e-01,6.364103172555006793e-01,6.364103173271139502e-01,6.364103173936953572e-01,6.364103174598628732e-01,6.364103175213963182e-01,6.364103175825323033e-01,6.364103176394010353e-01,6.364103176958877395e-01,6.364103177484454754e-01,6.364103178006362826e-01,6.364103178492097612e-01,6.364103178974318542e-01,6.364103179423228340e-01,6.364103179868779714e-01,6.364103180283654515e-01,6.364103180695327433e-01,6.364103181078748506e-01,6.364103181459116465e-01,6.364103181813468568e-01,6.364103182164912997e-01,6.364103182492399924e-01,6.364103182817121285e-01,6.364103183119778073e-01,6.364103183419810295e-01,6.364103183699518773e-01,6.364103183976737022e-01,6.364103184235240240e-01,6.364103184491376464e-01,6.364103184730280915e-01,6.364103184966941607e-01,6.364103185187733880e-01,6.364103185406401186e-01,6.364103185610446856e-01,6.364103185812494123e-01,6.364103186001066614e-01,6.364103186187751726e-01,6.364103186362024545e-01,6.364103186534515455e-01,6.364103186695575509e-01,6.364103186854951355e-01,6.364103187003798956e-01,6.364103187151056717e-01,6.364103187288618901e-01,6.364103187424680064e-01,6.364103187551811702e-01,6.364103187677528917e-01,6.364103187795019378e-01,6.364103187911178683e-01,6.364103188019759605e-01,6.364103188127087085e-01,6.364103188227437924e-01,6.364103188326600824e-01,6.364103188419344415e-01,6.364103188510965570e-01,6.364103188596679228e-01,6.364103188681333734e-01,6.364103188760548147e-01,6.364103188838768910e-01,6.364103188911972575e-01,6.364103188984250314e-01,6.364103189051899534e-01,6.364103189118682780e-01,6.364103189181206099e-01,6.364103189242907854e-01,6.364103189300691632e-01,6.364103189357701584e-01,6.364103189411102202e-01,6.364103189463780064e-01,6.364103189513130587e-01,6.364103189561803875e-01,6.364103189607412947e-01,6.364103189652385861e-01,6.364103189694533258e-01,6.364103189736090016e-01,6.364103189775039970e-01,6.364103189813439254e-01,6.364103189849434905e-01,6.364103189884913192e-01,6.364103189918179915e-01,6.364103189950962580e-01,6.364103189981704656e-01,6.364103190011995981e-01,6.364103190040405478e-01,6.364103190068395310e-01,6.364103190094652085e-01,6.364103190120512510e-01,6.364103190144777544e-01,6.364103190168670654e-01,6.364103190191097159e-01,6.364103190213173944e-01,6.364103190233899587e-01,6.364103190254297715e-01,6.364103190273451283e-01,6.364103190292299539e-01,6.364103190310000935e-01,6.364103190327415893e-01,6.364103190343773919e-01,6.364103190359867712e-01,6.364103190374982288e-01,6.364103190389853726e-01,6.364103190403822552e-01,6.364103190417561562e-01,6.364103190430470125e-01,6.364103190443168856e-01,6.364103190455094872e-01,6.364103190466831039e-01,6.364103190477853333e-01,6.364103190488694661e-01,6.364103190498883178e-01,6.364103190508897390e-01,6.364103190518314301e-01,6.364103190527570231e-01,6.364103190536268828e-01,6.364103190544823097e-01,6.364103190552861111e-01,6.364103190560764789e-01,6.364103190568195512e-01,6.364103190575497448e-01,6.364103190582363068e-01,6.364103190589112113e-01,6.364103190595454818e-01,6.364103190601692051e-01,6.364103190607554028e-01,6.364103190613317196e-01,6.364103190618733974e-01,6.364103190624058604e-01,6.364103190629065709e-01,6.364103190633985108e-01,6.364103190638609187e-01,6.364103190643159991e-01,6.364103190647433239e-01,6.364103190651634323e-01,6.364103190655586717e-01,6.364103190659468057e-01,6.364103190663117360e-01,6.364103190666706711e-01,6.364103190670077348e-01,6.364103190673393584e-01,6.364103190676513311e-01,6.364103190679571975e-01,6.364103190682457445e-01,6.364103190685282962e-01,6.364103190687951939e-01,6.364103190690560963e-01,6.364103190693025658e-01,6.364103190695439283e-01,6.364103190697715240e-01,6.364103190699945678e-01,6.364103190702048440e-01,6.364103190704111235e-01,6.364103190706054125e-01,6.364103190707960378e-01,6.364103190709752278e-01,6.364103190711518643e-01,6.364103190713172875e-01,6.364103190714801572e-01,6.364103190716333680e-01,6.364103190717839142e-01,6.364103190719253567e-01,6.364103190720644676e-01,6.364103190721952519e-01,6.364103190723237047e-01,6.364103190724448300e-01,6.364103190725631798e-01,6.364103190726752013e-01,6.364103190727847803e-01,6.364103190728880310e-01,6.364103190729892834e-01,6.364103190730850956e-01,6.364103190731780213e-01,6.364103190732669502e-01,6.364103190733527704e-01,6.364103190734350379e-01,6.364103190735143079e-01,6.364103190735901361e-01,6.364103190736635218e-01,6.364103190737335769e-01,6.364103190738013005e-01,6.364103190738662486e-01,6.364103190739286431e-01,6.364103190739887062e-01,6.364103190740463267e-01,6.364103190741019489e-01,6.364103190741550176e-01,6.364103190742064209e-01,6.364103190742557148e-01,6.364103190743032323e-01,6.364103190743486405e-01,6.364103190743924943e-01,6.364103190744344607e-01,6.364103190744749838e-01,6.364103190745139527e-01,6.364103190745512562e-01,6.364103190745872274e-01,6.364103190746217553e-01,6.364103190746548400e-01,6.364103190746869254e-01,6.364103190747175676e-01,6.364103190747470995e-01,6.364103190747754102e-01,6.364103190748024996e-01,6.364103190748289229e-01,6.364103190748540140e-01,6.364103190748783279e-01,6.364103190749014205e-01,6.364103190749240690e-01,6.364103190749450523e-01,6.364103190749664796e-01,6.364103190749855754e-01,6.364103190750055594e-01,6.364103190750231009e-01,6.364103190750413086e-01,6.364103190750578509e-01,6.364103190750745043e-01,6.364103190750899364e-01,6.364103190751051464e-01,6.364103190751195793e-01,6.364103190751335681e-01,6.364103190751466688e-01,6.364103190751601025e-01,6.364103190751720929e-01,6.364103190751841943e-01,6.364103190751954076e-01,6.364103190752065098e-01,6.364103190752171679e-01,6.364103190752271599e-01,6.364103190752370409e-01,6.364103190752463668e-01,6.364103190752553596e-01,6.364103190752640193e-01,6.364103190752723460e-01,6.364103190752805617e-01,6.364103190752878891e-01,6.364103190752956607e-01,6.364103190753026551e-01,6.364103190753094275e-01,6.364103190753160888e-01,6.364103190753221950e-01,6.364103190753286343e-01,6.364103190753341854e-01,6.364103190753401806e-01,6.364103190753451766e-01,6.364103190753507278e-01,6.364103190753553907e-01,6.364103190753604977e-01,6.364103190753647166e-01,6.364103190753694905e-01,6.364103190753735984e-01,6.364103190753777062e-01,6.364103190753815920e-01,6.364103190753853667e-01,6.364103190753890305e-01,6.364103190753925832e-01,6.364103190753959138e-01,6.364103190753992445e-01,6.364103190754021311e-01,6.364103190754054618e-01,6.364103190754079042e-01,6.364103190754110129e-01,6.364103190754134554e-01,6.364103190754161199e-01,6.364103190754184514e-01,6.364103190754208939e-01,6.364103190754230033e-01,6.364103190754256678e-01,6.364103190754272221e-01,6.364103190754294426e-01,6.364103190754312189e-01,6.364103190754334394e-01,6.364103190754347716e-01,6.364103190754369921e-01,6.364103190754382133e-01,6.364103190754401007e-01,6.364103190754413220e-01,6.364103190754432093e-01,6.364103190754440975e-01,6.364103190754458739e-01,6.364103190754467620e-01,6.364103190754484274e-01,6.364103190754494266e-01,6.364103190754507589e-01,6.364103190754513140e-01,6.364103190754533124e-01,6.364103190754534234e-01,6.364103190754550887e-01,6.364103190754556438e-01,6.364103190754567541e-01,6.364103190754575312e-01,6.364103190754584194e-01,6.364103190754590855e-01,6.364103190754599737e-01,6.364103190754607509e-01,6.364103190754614170e-01,6.364103190754621941e-01,6.364103190754625272e-01,6.364103190754637485e-01,6.364103190754638595e-01,6.364103190754647477e-01,6.364103190754651918e-01,6.364103190754658579e-01,6.364103190754661910e-01,6.364103190754667461e-01,6.364103190754673012e-01,6.364103190754679673e-01,6.364103190754680783e-01,6.364103190754688555e-01,6.364103190754690775e-01,6.364103190754694106e-01,6.364103190754698547e-01,6.364103190754701878e-01,6.364103190754707429e-01,6.364103190754707429e-01,6.364103190754715200e-01,6.364103190754712980e-01,6.364103190754722972e-01,6.364103190754718531e-01,6.364103190754728523e-01,6.364103190754725192e-01,6.364103190754734074e-01,6.364103190754729633e-01,6.364103190754737405e-01,6.364103190754735184e-01,6.364103190754741846e-01,6.364103190754739625e-01,6.364103190754744066e-01,6.364103190754745176e-01,6.364103190754748507e-01,6.364103190754748507e-01,6.364103190754749617e-01,6.364103190754751838e-01,6.364103190754752948e-01,6.364103190754756278e-01,6.364103190754755168e-01,6.364103190754758499e-01,6.364103190754760719e-01,6.364103190754760719e-01,6.364103190754762940e-01,6.364103190754762940e-01,6.364103190754764050e-01,6.364103190754765160e-01,6.364103190754766270e-01,6.364103190754768491e-01,6.364103190754769601e-01,6.364103190754769601e-01,6.364103190754769601e-01,6.364103190754770711e-01,6.364103190754771822e-01,6.364103190754770711e-01,6.364103190754774042e-01,6.364103190754774042e-01,6.364103190754777373e-01,6.364103190754775152e-01,6.364103190754777373e-01,6.364103190754776262e-01,6.364103190754779593e-01,6.364103190754777373e-01,6.364103190754779593e-01,6.364103190754779593e-01,6.364103190754781814e-01,6.364103190754780703e-01,6.364103190754780703e-01,6.364103190754780703e-01,6.364103190754782924e-01,6.364103190754782924e-01,6.364103190754782924e-01,6.364103190754782924e-01,6.364103190754784034e-01,6.364103190754785144e-01,6.364103190754784034e-01,6.364103190754785144e-01,6.364103190754785144e-01,6.364103190754785144e-01,6.364103190754786255e-01,6.364103190754786255e-01,6.364103190754787365e-01,6.364103190754786255e-01,6.364103190754787365e-01,6.364103190754787365e-01,6.364103190754786255e-01,6.364103190754789585e-01,6.364103190754785144e-01,6.364103190754791806e-01,6.364103190754786255e-01,6.364103190754791806e-01,6.364103190754787365e-01,6.364103190754789585e-01,6.364103190754789585e-01,6.364103190754789585e-01,6.364103190754789585e-01,6.364103190754788475e-01,6.364103190754790695e-01,6.364103190754787365e-01,6.364103190754791806e-01,6.364103190754787365e-01,6.364103190754790695e-01,6.364103190754791806e-01,6.364103190754787365e-01,6.364103190754791806e-01,6.364103190754788475e-01,6.364103190754794026e-01,6.364103190754786255e-01,6.364103190754794026e-01,6.364103190754788475e-01,6.364103190754791806e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754789585e-01,6.364103190754791806e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754789585e-01,6.364103190754794026e-01,6.364103190754789585e-01,6.364103190754794026e-01,6.364103190754789585e-01,6.364103190754794026e-01,6.364103190754788475e-01,6.364103190754795136e-01,6.364103190754788475e-01,6.364103190754795136e-01,6.364103190754788475e-01,6.364103190754795136e-01,6.364103190754788475e-01,6.364103190754795136e-01,6.364103190754788475e-01,6.364103190754794026e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754791806e-01,6.364103190754792916e-01,6.364103190754792916e-01,6.364103190754792916e-01,6.364103190754791806e-01,6.364103190754794026e-01,6.364103190754790695e-01,6.364103190754794026e-01,6.364103190754791806e-01,6.364103190754792916e-01,6.364103190754791806e-01,6.364103190754792916e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754792916e-01,6.364103190754791806e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754794026e-01,6.364103190754790695e-01,6.364103190754794026e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754792916e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754791806e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754791806e-01,6.364103190754791806e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01,6.364103190754790695e-01,6.364103190754792916e-01
